
Note: No compatibility mode selected!


Circuit: my test circuit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
nodea                                        0
nodeb                                        0
vw1#branch                                   0


No. of Data Rows : 10008
                                my test circuit
                                Transient Analysis  Thu Dec  4 11:19:33  2025
--------------------------------------------------------------------------------
Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
1724	1.717280e-03	-4.89471e+00	-2.44735e+00	
1725	1.718280e-03	-4.90102e+00	-2.45051e+00	
1726	1.719280e-03	-4.90715e+00	-2.45357e+00	
1727	1.720280e-03	-4.91308e+00	-2.45654e+00	
1728	1.721280e-03	-4.91881e+00	-2.45941e+00	
1729	1.722280e-03	-4.92435e+00	-2.46218e+00	
1730	1.723280e-03	-4.92970e+00	-2.46485e+00	
1731	1.724280e-03	-4.93485e+00	-2.46743e+00	
1732	1.725280e-03	-4.93981e+00	-2.46991e+00	
1733	1.726280e-03	-4.94457e+00	-2.47229e+00	
1734	1.727280e-03	-4.94914e+00	-2.47457e+00	
1735	1.728280e-03	-4.95351e+00	-2.47676e+00	
1736	1.729280e-03	-4.95769e+00	-2.47884e+00	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
1737	1.730280e-03	-4.96167e+00	-2.48083e+00	
1738	1.731280e-03	-4.96545e+00	-2.48273e+00	
1739	1.732280e-03	-4.96904e+00	-2.48452e+00	
1740	1.733280e-03	-4.97243e+00	-2.48622e+00	
1741	1.734280e-03	-4.97563e+00	-2.48782e+00	
1742	1.735280e-03	-4.97863e+00	-2.48931e+00	
1743	1.736280e-03	-4.98143e+00	-2.49072e+00	
1744	1.737280e-03	-4.98404e+00	-2.49202e+00	
1745	1.738280e-03	-4.98645e+00	-2.49322e+00	
1746	1.739280e-03	-4.98866e+00	-2.49433e+00	
1747	1.740280e-03	-4.99068e+00	-2.49534e+00	
1748	1.741280e-03	-4.99250e+00	-2.49625e+00	
1749	1.742280e-03	-4.99412e+00	-2.49706e+00	
1750	1.743280e-03	-4.99554e+00	-2.49777e+00	
1751	1.744280e-03	-4.99677e+00	-2.49839e+00	
1752	1.745280e-03	-4.99780e+00	-2.49890e+00	
1753	1.746280e-03	-4.99863e+00	-2.49932e+00	
1754	1.747280e-03	-4.99927e+00	-2.49963e+00	
1755	1.748280e-03	-4.99971e+00	-2.49985e+00	
1756	1.749280e-03	-4.99995e+00	-2.49997e+00	
1757	1.750280e-03	-4.99999e+00	-2.50000e+00	
1758	1.751280e-03	-4.99984e+00	-2.49992e+00	
1759	1.752280e-03	-4.99949e+00	-2.49974e+00	
1760	1.753280e-03	-4.99894e+00	-2.49947e+00	
1761	1.754280e-03	-4.99819e+00	-2.49910e+00	
1762	1.755280e-03	-4.99725e+00	-2.49862e+00	
1763	1.756280e-03	-4.99611e+00	-2.49805e+00	
1764	1.757280e-03	-4.99477e+00	-2.49739e+00	
1765	1.758280e-03	-4.99324e+00	-2.49662e+00	
1766	1.759280e-03	-4.99150e+00	-2.49575e+00	
1767	1.760280e-03	-4.98957e+00	-2.49479e+00	
1768	1.761280e-03	-4.98745e+00	-2.49372e+00	
1769	1.762280e-03	-4.98512e+00	-2.49256e+00	
1770	1.763280e-03	-4.98260e+00	-2.49130e+00	
1771	1.764280e-03	-4.97989e+00	-2.48994e+00	
1772	1.765280e-03	-4.97697e+00	-2.48849e+00	
1773	1.766280e-03	-4.97386e+00	-2.48693e+00	
1774	1.767280e-03	-4.97056e+00	-2.48528e+00	
1775	1.768280e-03	-4.96706e+00	-2.48353e+00	
1776	1.769280e-03	-4.96336e+00	-2.48168e+00	
1777	1.770280e-03	-4.95946e+00	-2.47973e+00	
1778	1.771280e-03	-4.95537e+00	-2.47769e+00	
1779	1.772280e-03	-4.95109e+00	-2.47554e+00	
1780	1.773280e-03	-4.94661e+00	-2.47330e+00	
1781	1.774280e-03	-4.94193e+00	-2.47096e+00	
1782	1.775280e-03	-4.93706e+00	-2.46853e+00	
1783	1.776280e-03	-4.93199e+00	-2.46600e+00	
1784	1.777280e-03	-4.92673e+00	-2.46337e+00	
1785	1.778280e-03	-4.92127e+00	-2.46064e+00	
1786	1.779280e-03	-4.91562e+00	-2.45781e+00	
1787	1.780280e-03	-4.90978e+00	-2.45489e+00	
1788	1.781280e-03	-4.90374e+00	-2.45187e+00	
1789	1.782280e-03	-4.89751e+00	-2.44876e+00	
1790	1.783280e-03	-4.89109e+00	-2.44554e+00	
1791	1.784280e-03	-4.88447e+00	-2.44223e+00	
1792	1.785280e-03	-4.87766e+00	-2.43883e+00	
1793	1.786280e-03	-4.87065e+00	-2.43533e+00	
1794	1.787280e-03	-4.86346e+00	-2.43173e+00	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
1795	1.788280e-03	-4.85607e+00	-2.42804e+00	
1796	1.789280e-03	-4.84849e+00	-2.42425e+00	
1797	1.790280e-03	-4.84072e+00	-2.42036e+00	
1798	1.791280e-03	-4.83276e+00	-2.41638e+00	
1799	1.792280e-03	-4.82461e+00	-2.41230e+00	
1800	1.793280e-03	-4.81626e+00	-2.40813e+00	
1801	1.794280e-03	-4.80773e+00	-2.40386e+00	
1802	1.795280e-03	-4.79901e+00	-2.39950e+00	
1803	1.796280e-03	-4.79009e+00	-2.39505e+00	
1804	1.797280e-03	-4.78099e+00	-2.39050e+00	
1805	1.798280e-03	-4.77170e+00	-2.38585e+00	
1806	1.799280e-03	-4.76222e+00	-2.38111e+00	
1807	1.800280e-03	-4.75256e+00	-2.37628e+00	
1808	1.801280e-03	-4.74270e+00	-2.37135e+00	
1809	1.802280e-03	-4.73266e+00	-2.36633e+00	
1810	1.803280e-03	-4.72243e+00	-2.36122e+00	
1811	1.804280e-03	-4.71202e+00	-2.35601e+00	
1812	1.805280e-03	-4.70142e+00	-2.35071e+00	
1813	1.806280e-03	-4.69063e+00	-2.34532e+00	
1814	1.807280e-03	-4.67966e+00	-2.33983e+00	
1815	1.808280e-03	-4.66850e+00	-2.33425e+00	
1816	1.809280e-03	-4.65716e+00	-2.32858e+00	
1817	1.810280e-03	-4.64564e+00	-2.32282e+00	
1818	1.811280e-03	-4.63393e+00	-2.31696e+00	
1819	1.812280e-03	-4.62204e+00	-2.31102e+00	
1820	1.813280e-03	-4.60996e+00	-2.30498e+00	
1821	1.814280e-03	-4.59771e+00	-2.29885e+00	
1822	1.815280e-03	-4.58527e+00	-2.29264e+00	
1823	1.816280e-03	-4.57265e+00	-2.28633e+00	
1824	1.817280e-03	-4.55986e+00	-2.27993e+00	
1825	1.818280e-03	-4.54688e+00	-2.27344e+00	
1826	1.819280e-03	-4.53372e+00	-2.26686e+00	
1827	1.820280e-03	-4.52038e+00	-2.26019e+00	
1828	1.821280e-03	-4.50687e+00	-2.25343e+00	
1829	1.822280e-03	-4.49317e+00	-2.24659e+00	
1830	1.823280e-03	-4.47930e+00	-2.23965e+00	
1831	1.824280e-03	-4.46526e+00	-2.23263e+00	
1832	1.825280e-03	-4.45103e+00	-2.22552e+00	
1833	1.826280e-03	-4.43663e+00	-2.21832e+00	
1834	1.827280e-03	-4.42206e+00	-2.21103e+00	
1835	1.828280e-03	-4.40731e+00	-2.20365e+00	
1836	1.829280e-03	-4.39239e+00	-2.19619e+00	
1837	1.830280e-03	-4.37729e+00	-2.18864e+00	
1838	1.831280e-03	-4.36202e+00	-2.18101e+00	
1839	1.832280e-03	-4.34658e+00	-2.17329e+00	
1840	1.833280e-03	-4.33096e+00	-2.16548e+00	
1841	1.834280e-03	-4.31518e+00	-2.15759e+00	
1842	1.835280e-03	-4.29923e+00	-2.14961e+00	
1843	1.836280e-03	-4.28310e+00	-2.14155e+00	
1844	1.837280e-03	-4.26681e+00	-2.13340e+00	
1845	1.838280e-03	-4.25035e+00	-2.12517e+00	
1846	1.839280e-03	-4.23372e+00	-2.11686e+00	
1847	1.840280e-03	-4.21692e+00	-2.10846e+00	
1848	1.841280e-03	-4.19996e+00	-2.09998e+00	
1849	1.842280e-03	-4.18283e+00	-2.09141e+00	
1850	1.843280e-03	-4.16553e+00	-2.08277e+00	
1851	1.844280e-03	-4.14807e+00	-2.07404e+00	
1852	1.845280e-03	-4.13045e+00	-2.06523e+00	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
1853	1.846280e-03	-4.11267e+00	-2.05633e+00	
1854	1.847280e-03	-4.09472e+00	-2.04736e+00	
1855	1.848280e-03	-4.07661e+00	-2.03830e+00	
1856	1.849280e-03	-4.05834e+00	-2.02917e+00	
1857	1.850280e-03	-4.03991e+00	-2.01995e+00	
1858	1.851280e-03	-4.02132e+00	-2.01066e+00	
1859	1.852280e-03	-4.00257e+00	-2.00128e+00	
1860	1.853280e-03	-3.98366e+00	-1.99183e+00	
1861	1.854280e-03	-3.96460e+00	-1.98230e+00	
1862	1.855280e-03	-3.94538e+00	-1.97269e+00	
1863	1.856280e-03	-3.92600e+00	-1.96300e+00	
1864	1.857280e-03	-3.90647e+00	-1.95323e+00	
1865	1.858280e-03	-3.88678e+00	-1.94339e+00	
1866	1.859280e-03	-3.86694e+00	-1.93347e+00	
1867	1.860280e-03	-3.84695e+00	-1.92348e+00	
1868	1.861280e-03	-3.82681e+00	-1.91340e+00	
1869	1.862280e-03	-3.80651e+00	-1.90326e+00	
1870	1.863280e-03	-3.78607e+00	-1.89303e+00	
1871	1.864280e-03	-3.76548e+00	-1.88274e+00	
1872	1.865280e-03	-3.74473e+00	-1.87237e+00	
1873	1.866280e-03	-3.72384e+00	-1.86192e+00	
1874	1.867280e-03	-3.70280e+00	-1.85140e+00	
1875	1.868280e-03	-3.68162e+00	-1.84081e+00	
1876	1.869280e-03	-3.66029e+00	-1.83014e+00	
1877	1.870280e-03	-3.63882e+00	-1.81941e+00	
1878	1.871280e-03	-3.61720e+00	-1.80860e+00	
1879	1.872280e-03	-3.59544e+00	-1.79772e+00	
1880	1.873280e-03	-3.57354e+00	-1.78677e+00	
1881	1.874280e-03	-3.55149e+00	-1.77575e+00	
1882	1.875280e-03	-3.52931e+00	-1.76465e+00	
1883	1.876280e-03	-3.50699e+00	-1.75349e+00	
1884	1.877280e-03	-3.48452e+00	-1.74226e+00	
1885	1.878280e-03	-3.46192e+00	-1.73096e+00	
1886	1.879280e-03	-3.43919e+00	-1.71959e+00	
1887	1.880280e-03	-3.41632e+00	-1.70816e+00	
1888	1.881280e-03	-3.39331e+00	-1.69666e+00	
1889	1.882280e-03	-3.37017e+00	-1.68509e+00	
1890	1.883280e-03	-3.34690e+00	-1.67345e+00	
1891	1.884280e-03	-3.32349e+00	-1.66175e+00	
1892	1.885280e-03	-3.29996e+00	-1.64998e+00	
1893	1.886280e-03	-3.27629e+00	-1.63814e+00	
1894	1.887280e-03	-3.25249e+00	-1.62625e+00	
1895	1.888280e-03	-3.22857e+00	-1.61428e+00	
1896	1.889280e-03	-3.20452e+00	-1.60226e+00	
1897	1.890280e-03	-3.18034e+00	-1.59017e+00	
1898	1.891280e-03	-3.15603e+00	-1.57802e+00	
1899	1.892280e-03	-3.13160e+00	-1.56580e+00	
1900	1.893280e-03	-3.10705e+00	-1.55353e+00	
1901	1.894280e-03	-3.08238e+00	-1.54119e+00	
1902	1.895280e-03	-3.05758e+00	-1.52879e+00	
1903	1.896280e-03	-3.03266e+00	-1.51633e+00	
1904	1.897280e-03	-3.00763e+00	-1.50381e+00	
1905	1.898280e-03	-2.98247e+00	-1.49123e+00	
1906	1.899280e-03	-2.95720e+00	-1.47860e+00	
1907	1.900280e-03	-2.93181e+00	-1.46590e+00	
1908	1.901280e-03	-2.90630e+00	-1.45315e+00	
1909	1.902280e-03	-2.88068e+00	-1.44034e+00	
1910	1.903280e-03	-2.85494e+00	-1.42747e+00	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
1911	1.904280e-03	-2.82910e+00	-1.41455e+00	
1912	1.905280e-03	-2.80314e+00	-1.40157e+00	
1913	1.906280e-03	-2.77707e+00	-1.38853e+00	
1914	1.907280e-03	-2.75089e+00	-1.37544e+00	
1915	1.908280e-03	-2.72460e+00	-1.36230e+00	
1916	1.909280e-03	-2.69820e+00	-1.34910e+00	
1917	1.910280e-03	-2.67170e+00	-1.33585e+00	
1918	1.911280e-03	-2.64510e+00	-1.32255e+00	
1919	1.912280e-03	-2.61838e+00	-1.30919e+00	
1920	1.913280e-03	-2.59157e+00	-1.29578e+00	
1921	1.914280e-03	-2.56465e+00	-1.28233e+00	
1922	1.915280e-03	-2.53763e+00	-1.26882e+00	
1923	1.916280e-03	-2.51051e+00	-1.25526e+00	
1924	1.917280e-03	-2.48329e+00	-1.24165e+00	
1925	1.918280e-03	-2.45598e+00	-1.22799e+00	
1926	1.919280e-03	-2.42857e+00	-1.21428e+00	
1927	1.920280e-03	-2.40106e+00	-1.20053e+00	
1928	1.921280e-03	-2.37345e+00	-1.18673e+00	
1929	1.922280e-03	-2.34575e+00	-1.17288e+00	
1930	1.923280e-03	-2.31796e+00	-1.15898e+00	
1931	1.924280e-03	-2.29008e+00	-1.14504e+00	
1932	1.925280e-03	-2.26211e+00	-1.13106e+00	
1933	1.926280e-03	-2.23405e+00	-1.11702e+00	
1934	1.927280e-03	-2.20590e+00	-1.10295e+00	
1935	1.928280e-03	-2.17766e+00	-1.08883e+00	
1936	1.929280e-03	-2.14934e+00	-1.07467e+00	
1937	1.930280e-03	-2.12093e+00	-1.06047e+00	
1938	1.931280e-03	-2.09244e+00	-1.04622e+00	
1939	1.932280e-03	-2.06387e+00	-1.03193e+00	
1940	1.933280e-03	-2.03521e+00	-1.01761e+00	
1941	1.934280e-03	-2.00648e+00	-1.00324e+00	
1942	1.935280e-03	-1.97766e+00	-9.88832e-01	
1943	1.936280e-03	-1.94877e+00	-9.74385e-01	
1944	1.937280e-03	-1.91980e+00	-9.59900e-01	
1945	1.938280e-03	-1.89076e+00	-9.45378e-01	
1946	1.939280e-03	-1.86163e+00	-9.30817e-01	
1947	1.940280e-03	-1.83244e+00	-9.16221e-01	
1948	1.941280e-03	-1.80318e+00	-9.01588e-01	
1949	1.942280e-03	-1.77384e+00	-8.86919e-01	
1950	1.943280e-03	-1.74443e+00	-8.72215e-01	
1951	1.944280e-03	-1.71495e+00	-8.57477e-01	
1952	1.945280e-03	-1.68541e+00	-8.42705e-01	
1953	1.946280e-03	-1.65580e+00	-8.27900e-01	
1954	1.947280e-03	-1.62612e+00	-8.13062e-01	
1955	1.948280e-03	-1.59638e+00	-7.98192e-01	
1956	1.949280e-03	-1.56658e+00	-7.83291e-01	
1957	1.950280e-03	-1.53672e+00	-7.68358e-01	
1958	1.951280e-03	-1.50679e+00	-7.53396e-01	
1959	1.952280e-03	-1.47681e+00	-7.38403e-01	
1960	1.953280e-03	-1.44676e+00	-7.23381e-01	
1961	1.954280e-03	-1.41666e+00	-7.08331e-01	
1962	1.955280e-03	-1.38651e+00	-6.93253e-01	
1963	1.956280e-03	-1.35630e+00	-6.78148e-01	
1964	1.957280e-03	-1.32603e+00	-6.63015e-01	
1965	1.958280e-03	-1.29571e+00	-6.47857e-01	
1966	1.959280e-03	-1.26535e+00	-6.32673e-01	
1967	1.960280e-03	-1.23493e+00	-6.17464e-01	
1968	1.961280e-03	-1.20446e+00	-6.02230e-01	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
1969	1.962280e-03	-1.17395e+00	-5.86973e-01	
1970	1.963280e-03	-1.14339e+00	-5.71693e-01	
1971	1.964280e-03	-1.11278e+00	-5.56390e-01	
1972	1.965280e-03	-1.08213e+00	-5.41065e-01	
1973	1.966280e-03	-1.05144e+00	-5.25719e-01	
1974	1.967280e-03	-1.02070e+00	-5.10352e-01	
1975	1.968280e-03	-9.89929e-01	-4.94965e-01	
1976	1.969280e-03	-9.59116e-01	-4.79558e-01	
1977	1.970280e-03	-9.28264e-01	-4.64132e-01	
1978	1.971280e-03	-8.97377e-01	-4.48688e-01	
1979	1.972280e-03	-8.66453e-01	-4.33227e-01	
1980	1.973280e-03	-8.35496e-01	-4.17748e-01	
1981	1.974280e-03	-8.04505e-01	-4.02253e-01	
1982	1.975280e-03	-7.73483e-01	-3.86741e-01	
1983	1.976280e-03	-7.42430e-01	-3.71215e-01	
1984	1.977280e-03	-7.11348e-01	-3.55674e-01	
1985	1.978280e-03	-6.80238e-01	-3.40119e-01	
1986	1.979280e-03	-6.49101e-01	-3.24550e-01	
1987	1.980280e-03	-6.17938e-01	-3.08969e-01	
1988	1.981280e-03	-5.86751e-01	-2.93376e-01	
1989	1.982280e-03	-5.55541e-01	-2.77770e-01	
1990	1.983280e-03	-5.24309e-01	-2.62154e-01	
1991	1.984280e-03	-4.93056e-01	-2.46528e-01	
1992	1.985280e-03	-4.61783e-01	-2.30892e-01	
1993	1.986280e-03	-4.30493e-01	-2.15246e-01	
1994	1.987280e-03	-3.99185e-01	-1.99593e-01	
1995	1.988280e-03	-3.67862e-01	-1.83931e-01	
1996	1.989280e-03	-3.36524e-01	-1.68262e-01	
1997	1.990280e-03	-3.05173e-01	-1.52587e-01	
1998	1.991280e-03	-2.73810e-01	-1.36905e-01	
1999	1.992280e-03	-2.42436e-01	-1.21218e-01	
2000	1.993280e-03	-2.11052e-01	-1.05526e-01	
2001	1.994280e-03	-1.79660e-01	-8.98302e-02	
2002	1.995280e-03	-1.48261e-01	-7.41307e-02	
2003	1.996280e-03	-1.16857e-01	-5.84283e-02	
2004	1.997280e-03	-8.54472e-02	-4.27236e-02	
2005	1.998280e-03	-5.40343e-02	-2.70172e-02	
2006	1.999280e-03	-2.26194e-02	-1.13097e-02	
2007	2.000280e-03	8.796455e-03	4.398227e-03	
2008	2.001280e-03	4.021195e-02	2.010598e-02	
2009	2.002280e-03	7.162586e-02	3.581293e-02	
2010	2.003280e-03	1.030369e-01	5.151847e-02	
2011	2.004280e-03	1.344440e-01	6.722198e-02	
2012	2.005280e-03	1.658457e-01	8.292283e-02	
2013	2.006280e-03	1.972408e-01	9.862041e-02	
2014	2.007280e-03	2.286282e-01	1.143141e-01	
2015	2.008280e-03	2.600065e-01	1.300033e-01	
2016	2.009280e-03	2.913746e-01	1.456873e-01	
2017	2.010280e-03	3.227312e-01	1.613656e-01	
2018	2.011280e-03	3.540750e-01	1.770375e-01	
2019	2.012280e-03	3.854049e-01	1.927025e-01	
2020	2.013280e-03	4.167196e-01	2.083598e-01	
2021	2.014280e-03	4.480177e-01	2.240089e-01	
2022	2.015280e-03	4.792983e-01	2.396491e-01	
2023	2.016280e-03	5.105598e-01	2.552799e-01	
2024	2.017280e-03	5.418013e-01	2.709006e-01	
2025	2.018280e-03	5.730213e-01	2.865107e-01	
2026	2.019280e-03	6.042187e-01	3.021094e-01	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
2027	2.020280e-03	6.353923e-01	3.176961e-01	
2028	2.021280e-03	6.665408e-01	3.332704e-01	
2029	2.022280e-03	6.976629e-01	3.488315e-01	
2030	2.023280e-03	7.287576e-01	3.643788e-01	
2031	2.024280e-03	7.598234e-01	3.799117e-01	
2032	2.025280e-03	7.908593e-01	3.954296e-01	
2033	2.026280e-03	8.218639e-01	4.109320e-01	
2034	2.027280e-03	8.528361e-01	4.264180e-01	
2035	2.028280e-03	8.837746e-01	4.418873e-01	
2036	2.029280e-03	9.146782e-01	4.573391e-01	
2037	2.030280e-03	9.455458e-01	4.727729e-01	
2038	2.031280e-03	9.763760e-01	4.881880e-01	
2039	2.032280e-03	1.007168e+00	5.035838e-01	
2040	2.033280e-03	1.037919e+00	5.189597e-01	
2041	2.034280e-03	1.068630e+00	5.343152e-01	
2042	2.035280e-03	1.099299e+00	5.496496e-01	
2043	2.036280e-03	1.129924e+00	5.649622e-01	
2044	2.037280e-03	1.160505e+00	5.802526e-01	
2045	2.038280e-03	1.191040e+00	5.955200e-01	
2046	2.039280e-03	1.221528e+00	6.107640e-01	
2047	2.040280e-03	1.251968e+00	6.259838e-01	
2048	2.041280e-03	1.282358e+00	6.411789e-01	
2049	2.042280e-03	1.312697e+00	6.563487e-01	
2050	2.043280e-03	1.342985e+00	6.714926e-01	
2051	2.044280e-03	1.373220e+00	6.866100e-01	
2052	2.045280e-03	1.403401e+00	7.017003e-01	
2053	2.046280e-03	1.433526e+00	7.167629e-01	
2054	2.047280e-03	1.463594e+00	7.317971e-01	
2055	2.048280e-03	1.493605e+00	7.468025e-01	
2056	2.049280e-03	1.523557e+00	7.617784e-01	
2057	2.050280e-03	1.553449e+00	7.767243e-01	
2058	2.051280e-03	1.583279e+00	7.916394e-01	
2059	2.052280e-03	1.613047e+00	8.065233e-01	
2060	2.053280e-03	1.642751e+00	8.213754e-01	
2061	2.054280e-03	1.672390e+00	8.361951e-01	
2062	2.055280e-03	1.701963e+00	8.509817e-01	
2063	2.056280e-03	1.731469e+00	8.657347e-01	
2064	2.057280e-03	1.760907e+00	8.804536e-01	
2065	2.058280e-03	1.790275e+00	8.951377e-01	
2066	2.059280e-03	1.819573e+00	9.097865e-01	
2067	2.060280e-03	1.848799e+00	9.243993e-01	
2068	2.061280e-03	1.877951e+00	9.389757e-01	
2069	2.062280e-03	1.907030e+00	9.535150e-01	
2070	2.063280e-03	1.936033e+00	9.680166e-01	
2071	2.064280e-03	1.964960e+00	9.824800e-01	
2072	2.065280e-03	1.993809e+00	9.969047e-01	
2073	2.066280e-03	2.022580e+00	1.011290e+00	
2074	2.067280e-03	2.051271e+00	1.025635e+00	
2075	2.068280e-03	2.079880e+00	1.039940e+00	
2076	2.069280e-03	2.108408e+00	1.054204e+00	
2077	2.070280e-03	2.136852e+00	1.068426e+00	
2078	2.071280e-03	2.165212e+00	1.082606e+00	
2079	2.072280e-03	2.193487e+00	1.096744e+00	
2080	2.073280e-03	2.221675e+00	1.110837e+00	
2081	2.074280e-03	2.249775e+00	1.124888e+00	
2082	2.075280e-03	2.277787e+00	1.138893e+00	
2083	2.076280e-03	2.305708e+00	1.152854e+00	
2084	2.077280e-03	2.333539e+00	1.166769e+00	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
2085	2.078280e-03	2.361277e+00	1.180639e+00	
2086	2.079280e-03	2.388922e+00	1.194461e+00	
2087	2.080280e-03	2.416473e+00	1.208237e+00	
2088	2.081280e-03	2.443928e+00	1.221964e+00	
2089	2.082280e-03	2.471287e+00	1.235644e+00	
2090	2.083280e-03	2.498549e+00	1.249274e+00	
2091	2.084280e-03	2.525712e+00	1.262856e+00	
2092	2.085280e-03	2.552775e+00	1.276387e+00	
2093	2.086280e-03	2.579737e+00	1.289868e+00	
2094	2.087280e-03	2.606597e+00	1.303299e+00	
2095	2.088280e-03	2.633355e+00	1.316677e+00	
2096	2.089280e-03	2.660008e+00	1.330004e+00	
2097	2.090280e-03	2.686557e+00	1.343278e+00	
2098	2.091280e-03	2.712999e+00	1.356500e+00	
2099	2.092280e-03	2.739335e+00	1.369667e+00	
2100	2.093280e-03	2.765562e+00	1.382781e+00	
2101	2.094280e-03	2.791680e+00	1.395840e+00	
2102	2.095280e-03	2.817688e+00	1.408844e+00	
2103	2.096280e-03	2.843585e+00	1.421792e+00	
2104	2.097280e-03	2.869369e+00	1.434684e+00	
2105	2.098280e-03	2.895040e+00	1.447520e+00	
2106	2.099280e-03	2.920597e+00	1.460298e+00	
2107	2.100280e-03	2.946038e+00	1.473019e+00	
2108	2.101280e-03	2.971363e+00	1.485682e+00	
2109	2.102280e-03	2.996571e+00	1.498286e+00	
2110	2.103280e-03	3.021661e+00	1.510830e+00	
2111	2.104280e-03	3.046631e+00	1.523316e+00	
2112	2.105280e-03	3.071481e+00	1.535741e+00	
2113	2.106280e-03	3.096210e+00	1.548105e+00	
2114	2.107280e-03	3.120816e+00	1.560408e+00	
2115	2.108280e-03	3.145300e+00	1.572650e+00	
2116	2.109280e-03	3.169659e+00	1.584829e+00	
2117	2.110280e-03	3.193893e+00	1.596946e+00	
2118	2.111280e-03	3.218001e+00	1.609000e+00	
2119	2.112280e-03	3.241982e+00	1.620991e+00	
2120	2.113280e-03	3.265834e+00	1.632917e+00	
2121	2.114280e-03	3.289558e+00	1.644779e+00	
2122	2.115280e-03	3.313153e+00	1.656576e+00	
2123	2.116280e-03	3.336616e+00	1.668308e+00	
2124	2.117280e-03	3.359947e+00	1.679974e+00	
2125	2.118280e-03	3.383146e+00	1.691573e+00	
2126	2.119280e-03	3.406212e+00	1.703106e+00	
2127	2.120280e-03	3.429143e+00	1.714571e+00	
2128	2.121280e-03	3.451938e+00	1.725969e+00	
2129	2.122280e-03	3.474597e+00	1.737299e+00	
2130	2.123280e-03	3.497119e+00	1.748560e+00	
2131	2.124280e-03	3.519503e+00	1.759752e+00	
2132	2.125280e-03	3.541748e+00	1.770874e+00	
2133	2.126280e-03	3.563854e+00	1.781927e+00	
2134	2.127280e-03	3.585818e+00	1.792909e+00	
2135	2.128280e-03	3.607641e+00	1.803821e+00	
2136	2.129280e-03	3.629322e+00	1.814661e+00	
2137	2.130280e-03	3.650859e+00	1.825430e+00	
2138	2.131280e-03	3.672252e+00	1.836126e+00	
2139	2.132280e-03	3.693500e+00	1.846750e+00	
2140	2.133280e-03	3.714603e+00	1.857301e+00	
2141	2.134280e-03	3.735558e+00	1.867779e+00	
2142	2.135280e-03	3.756367e+00	1.878183e+00	

Index   time            v(nodea)        v(nodeb)        
--------------------------------------------------------------------------------
2143	2.136280e-03	3.777027e+00	1.888513e+00	
2144	2.137280e-03	3.797538e+00	1.898769e+00	
2145	2.138280e-03	3.817898e+00	1.908949e+00	
2146	2.139280e-03	3.838109e+00	1.919054e+00	
2147	2.140280e-03	3.858167e+00	1.929084e+00	
2148	2.141280e-03	3.878074e+00	1.939037e+00	
2149	2.142280e-03	3.897827e+00	1.948913e+00	
2150	2.143280e-03	3.917426e+00	1.958713e+00	
2151	2.144280e-03	3.936871e+00	1.968436e+00	
2152	2.145280e-03	3.956160e+00	1.978080e+00	
2153	2.146280e-03	3.975293e+00	1.987647e+00	
2154	2.147280e-03	3.994270e+00	1.997135e+00	
2155	2.148280e-03	4.013088e+00	2.006544e+00	
2156	2.149280e-03	4.031748e+00	2.015874e+00	
2157	2.150280e-03	4.050249e+00	2.025125e+00	
2158	2.151280e-03	4.068590e+00	2.034295e+00	
2159	2.152280e-03	4.086771e+00	2.043385e+00	
2160	2.153280e-03	4.104790e+00	2.052395e+00	
2161	2.154280e-03	4.122647e+00	2.061323e+00	
2162	2.155280e-03	4.140341e+00	2.070170e+00	
2163	2.156280e-03	4.157872e+00	2.078936e+00	
2164	2.157280e-03	4.175238e+00	2.087619e+00	
2165	2.158280e-03	4.192440e+00	2.096220e+00	
2166	2.159280e-03	4.209476e+00	2.104738e+00	
2167	2.160280e-03	4.226346e+00	2.113173e+00	
2168	2.161280e-03	4.243050e+00	2.121525e+00	
2169	2.162280e-03	4.259585e+00	2.129793e+00	
2170	2.163280e-03	4.275953e+00	2.137977e+00	
2171	2.164280e-03	4.292152e+00	2.146076e+00	
2172	2.165280e-03	4.308181e+00	2.154091e+00	
2173	2.166280e-03	4.324040e+00	2.162020e+00	
2174	2.167280e-03	4.339729e+00	2.169865e+00	
2175	2.168280e-03	4.355246e+00	2.177623e+00	
2176	2.169280e-03	4.370592e+00	2.185296e+00	
2177	2.170280e-03	4.385764e+00	2.192882e+00	
2178	2.171280e-03	4.400764e+00	2.200382e+00	
2179	2.172280e-03	4.415590e+00	2.207795e+00	
2180	2.173280e-03	4.430241e+00	2.215121e+00	
2181	2.174280e-03	4.444718e+00	2.222359e+00	
2182	2.175280e-03	4.459019e+00	2.229510e+00	
2183	2.176280e-03	4.473144e+00	2.236572e+00	
